23591;Profesionales del trabajo social y consejeros
23591;Trabajadores y asistentes sociales y comunitarios
23599;Profesores de instituciones de educación superior
23599;Profesores de formación profesional
23599;Profesores de educación secundaria
23599;Profesores de educación básica primaria
23599;Especialistas en métodos y procesos pedagógicos
23599;Psicólogos
24111;Directores y gerentes financieros
24111;Auditores financieros y contables
24111;Asesores financieros y de inversiones
24111;Analistas financieros
24111;Profesionales y analistas de gestión y organización
24111;Asistentes contables
24111;Asistentes financieros
24111;Asistentes tesorería
24111;Auxiliares de contabilidad, costos y tesorería
24112;Directores y gerentes financieros
24112;Contadores
24112;Asesores financieros y de inversiones
24112;Analistas financieros
24112;Profesionales y analistas de gestión y organización
24112;Asistentes contables
24112;Asistentes financieros
24112;Asistentes tesorería
24112;Auxiliares de contabilidad, costos y tesorería
24120;Directores y gerentes de seguros, bienes raíces y corretaje financiero
24120;Directores y gerentes de banca, crédito e inversiones
24120;Contadores
24120;Analistas financieros
24120;Publicistas y consultores de desarrollo comercial
24120;Economistas
24120;Agentes de bolsa, cambio y otros servicios financieros
24120;Asistentes financieros
24130;Directores y gerentes financieros
24130;Directores y gerentes de seguros, bienes raíces y corretaje financiero
24130;Directores y gerentes de banca, crédito e inversiones
24130;Auditores financieros y contables
24130;Asesores financieros y de inversiones
24130;Publicistas y consultores de desarrollo comercial
24130;Economistas
24130;Agentes de bolsa, cambio y otros servicios financieros
24130;Asistentes contables
24130;Asistentes financieros
24130;Asistentes tesorería
24130;Auxiliares de contabilidad, costos y tesorería
24210;Directores y gerentes de administración y servicios no clasificados en otras ocupaciones
24210;Ingenieros industriales y de producción
24210;Profesionales de talento humano
24210;Profesionales de formación y desarrollo de personal
24210;Técnicos en ciencias físicas y en ingeniería no clasificados en otras ocupaciones
24210;Supervisores administrativos
24220;Directores del gobierno
24220;Dirigentes de organizaciones con un interés específico (partidos políticos, sindicatos y organizaciones sociales)
24220;Directores y gerentes de políticas y planeación
24220;Directores y gerentes de comercio exterior
24220;Directores y gerentes de servicios de salud
24220;Directores y gerentes de servicios de bienestar social, comunitario y correccional
24220;Directores y gerentes de programas de política educativa
24220;Profesionales y analistas de gestión y organización
24220;Economistas
24220;Sociólogos, antropólogos y afines
24220;Funcionarios e inspectores de servicios de seguridad social
24220;Funcionarios e inspectores gubernamentales de expedición de licencias
24220;Agentes de gobierno y profesionales del nivel medio para la aplicación de regulaciones no clasificados en otros grupos primarios
24231;Directores y gerentes de recursos humanos
24231;Directores y gerentes de administración y servicios no clasificados en otras ocupaciones
24231;Ingenieros industriales y de producción
24231;Terapeutas ocupacionales
24231;Profesionales y analistas de gestión y organización
24231;Profesionales en políticas sociales y de administración
24231;Profesionales de formación y desarrollo de personal
24231;Evaluadores de competencias laborales
24231;Psicólogos
24231;Asistentes de talento humano
24232;Terapeutas ocupacionales
24232;Orientadores educativos
24232;Profesionales y analistas de gestión y organización
24232;Profesionales de formación y desarrollo de personal
24232;Evaluadores de competencias laborales
24232;Psicólogos
24232;Profesionales del trabajo social y consejeros
24232;Asistentes de talento humano
24241;Directores y gerentes de recursos humanos
24241;Ingenieros industriales y de producción
24241;Profesionales y analistas de gestión y organización
24241;Profesionales en políticas sociales y de administración
24241;Profesionales de talento humano
24241;Evaluadores de competencias laborales
24241;Psicólogos
24241;Asistentes de talento humano
24242;Ingenieros industriales y de producción
24242;Profesionales de la salud y la higiene laboral y ambiental
24242;Orientadores educativos
24242;Profesionales y analistas de gestión y organización
24242;Profesionales en políticas sociales y de administración
24242;Profesionales de talento humano
24242;Consejeros de servicios de empleo
24242;Profesionales de formación y desarrollo de personal
24242;Psicólogos
24242;Profesionales del trabajo social y consejeros
24242;Agentes de empleo y contratistas de mano de obra
24242;Asistentes de talento humano
24311;Directores y gerentes de ventas y mercadeo
24311;Directores y gerentes de publicidad y relaciones públicas
24311;Gerentes de comercios al por mayor y al por menor
24311;Diseñadores gráficos
24311;Diseñadores de imágenes computarizadas e interacción digital
24311;Economistas
24311;Sociólogos, antropólogos y afines
24311;Periodistas
24311;Representantes comerciales
24311;Asistentes de mercadeo, publicidad y comunicaciones
24311;Fotógrafos
24311;Entrevistadores de encuestas y de investigaciones de mercados
24312;Directores y gerentes de publicidad y relaciones públicas
24312;Gerentes de comercios al por mayor y al por menor
24312;Publicistas y consultores de desarrollo comercial
24312;Profesionales de relaciones públicas y comunicaciones
24312;Diseñadores y administradores de bases de datos
24312;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
24312;Autores y otros escritores
24312;Representantes comerciales
24312;Agentes y promotores artísticos y deportivos
24312;Asistentes de mercadeo, publicidad y comunicaciones
24312;Vendedores a través de medios tecnológicos
24313;Directores y gerentes de comercio exterior
24313;Publicistas y consultores de desarrollo comercial
24313;Economistas
24320;Profesionales y analistas de gestión y organización
24320;Profesionales en políticas sociales y de administración
24320;Publicistas y consultores de desarrollo comercial
24320;Coordinadores y productores de conferencias, eventos y espectáculos
24320;Asistentes de mercadeo, publicidad y comunicaciones
24330;Directores y gerentes de ventas y mercadeo
24330;Directores y gerentes de publicidad y relaciones públicas
24330;Gerentes de comercios al por mayor y al por menor
24330;Profesionales de ventas de tecnología de la información y las comunicaciones
24330;Analistas y asistentes financieros préstamos y créditos
24330;Representantes comerciales
24330;Asistentes de mercadeo, publicidad y comunicaciones
24330;Agentes de servicios comerciales no clasificados en otras ocupaciones
24330;Empleados de ventas y servicios de viajes
24340;Directores y gerentes de ingeniería, investigación y desarrollo
24340;Gerentes de comercios al por mayor y al por menor
24340;Profesionales de ventas técnicas y médicas (excluyendo las TIC)
24340;Analistas de sistemas
24340;Desarrolladores de software
24340;Desarrolladores Web y multimedia
24340;Programadores de aplicaciones
24340;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
24340;Administradores de sistemas
24340;Profesionales en redes de computadores
24340;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
24340;Agentes y corredores de seguros
24340;Representantes comerciales
24340;Asistentes de mercadeo, publicidad y comunicaciones
24340;Agentes de servicios comerciales no clasificados en otras ocupaciones
24340;Técnicos de la Web
25110;Directores y gerentes de ingeniería, investigación y desarrollo
25110;Desarrolladores de software
25110;Desarrolladores Web y multimedia
25110;Programadores de aplicaciones
25110;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
25110;Diseñadores y administradores de bases de datos
25110;Administradores de sistemas
25110;Profesionales en redes de computadores
25110;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
25110;Técnicos en asistencia y soporte de tecnologías de la información
25110;Técnicos en redes y tecnologías de la información
25110;Técnicos de la Web
25120;Directores y gerentes de ingeniería, investigación y desarrollo
25120;Analistas de sistemas
25120;Desarrolladores Web y multimedia
25120;Programadores de aplicaciones
25120;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
25120;Diseñadores y administradores de bases de datos
25120;Administradores de sistemas
25120;Profesionales en redes de computadores
25120;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
25120;Técnicos en asistencia y soporte de tecnologías de la información
25120;Técnicos en redes y tecnologías de la información
25120;Técnicos de la Web
25130;Diseñadores gráficos
25130;Desarrolladores de software
25130;Programadores de aplicaciones
25130;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
25130;Diseñadores y administradores de bases de datos
25130;Administradores de sistemas
25130;Técnicos en asistencia y soporte de tecnologías de la información
25130;Técnicos en redes y tecnologías de la información
25130;Técnicos de la Web
25140;Diseñadores gráficos
25140;Analistas de sistemas
25140;Desarrolladores de software
25140;Desarrolladores Web y multimedia
25140;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
25140;Diseñadores y administradores de bases de datos
25140;Administradores de sistemas
25140;Profesionales en redes de computadores
25140;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
25140;Técnicos en asistencia y soporte de tecnologías de la información
25140;Técnicos en redes y tecnologías de la información
25140;Técnicos de la Web
25190;Directores y gerentes de ingeniería, investigación y desarrollo
25190;Diseñadores gráficos
25190;Analistas de sistemas
25190;Desarrolladores de software
25190;Desarrolladores Web y multimedia
25190;Programadores de aplicaciones
25190;Diseñadores y administradores de bases de datos
25190;Administradores de sistemas
25190;Profesionales en redes de computadores
25190;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
25190;Técnicos en redes y tecnologías de la información
25190;Técnicos de la Web
25210;Analistas de sistemas
25210;Desarrolladores de software
25210;Desarrolladores Web y multimedia
25210;Programadores de aplicaciones
25210;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
25210;Administradores de sistemas
25210;Profesionales en redes de computadores
25210;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
25210;Técnicos en redes y tecnologías de la información
25210;Técnicos de la Web
25220;Analistas de sistemas
25220;Desarrolladores de software
25220;Desarrolladores Web y multimedia
25220;Programadores de aplicaciones
25220;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
25220;Diseñadores y administradores de bases de datos
25220;Profesionales en redes de computadores
25220;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
25220;Técnicos en asistencia y soporte de tecnologías de la información
25220;Técnicos en redes y tecnologías de la información
25220;Técnicos de la Web
25230;Directores y gerentes de ingeniería, investigación y desarrollo
25230;Analistas de sistemas
25230;Desarrolladores de software
25230;Desarrolladores Web y multimedia
25230;Programadores de aplicaciones
25230;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
25230;Diseñadores y administradores de bases de datos
25230;Administradores de sistemas
25230;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
25230;Técnicos en redes y tecnologías de la información
25230;Técnicos de la Web
25290;Directores y gerentes de ingeniería, investigación y desarrollo
25290;Analistas de sistemas
25290;Desarrolladores de software
25290;Desarrolladores Web y multimedia
25290;Programadores de aplicaciones
25290;Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones
25290;Diseñadores y administradores de bases de datos
25290;Administradores de sistemas
25290;Profesionales en redes de computadores
25290;Técnicos en redes y tecnologías de la información
25290;Técnicos de la Web
26110;Directores y gerentes de servicios profesionales no clasificados en otras ocupaciones
26110;Jueces
26110;Profesionales en derecho no clasificados en otras ocupaciones
26110;Sociólogos, antropólogos y afines
26110;Secretarios jurídicos
26110;Investigadores criminalísticos y judiciales
26110;Asistentes de juzgados, tribunales y afines
26110;Auxiliares de tribunales
26110;Asistentes legales y afines
26120;Directores del gobierno
26120;Abogados
26120;Secretarios jurídicos
26120;Asistentes de juzgados, tribunales y afines
26191;Abogados
26191;Jueces
26191;Técnicos investigadores criminalísticos y judiciales
26191;Investigadores criminalísticos y judiciales
26191;Asistentes de juzgados, tribunales y afines
26191;Auxiliares de tribunales
26191;Asistentes legales y afines
26191;Fotógrafos
26191;Escribientes públicos y afines
26199;Dirigentes de organizaciones con un interés específico (partidos políticos, sindicatos y organizaciones sociales)
26199;Directores y gerentes de servicios de bienestar social, comunitario y correccional
26199;Profesores de primera infancia y preescolar
26199;Abogados
26199;Jueces
26199;Investigadores criminalísticos y judiciales
26199;Asistentes de juzgados, tribunales y afines
26199;Auxiliares de tribunales
26199;Asistentes legales y afines
26199;Trabajadores y asistentes sociales y comunitarios
26199;Escribientes públicos y afines
26211;Directores y gerentes de archivo, biblioteca, museo y galería de arte
26211;Bibliotecólogos, documentalistas y afines
26211;Técnicos en biblioteca
26211;Empleados de bibliotecas
26211;Empleados de archivos
26212;Museólogos y museógrafos
26212;ocupaciones técnicas relacionadas con museos y galerías
26212;Empleados de archivos
26213;Directores y gerentes de comunicaciones y audiovisuales
26213;Directores y gerentes de empresas de música, artes escénicas y cultura
26213;Publicistas y consultores de desarrollo comercial
26213;Profesionales de relaciones públicas y comunicaciones
26213;Curadores de arte y patrimonio cultural
26213;Productores, directores y editores de cine, teatro y afines
26213;Agentes y promotores artísticos y deportivos
26213;Asistentes de producción de audio y sonido
26214;Curadores de arte y patrimonio cultural
26214;Restauradores y conservadores de patrimonio cultural mueble
26214;Restauradores y conservadores del patrimonio cultural construido
26214;ocupaciones técnicas relacionadas con museos y galerías
26215;Museólogos y museógrafos
26215;Restauradores y conservadores del patrimonio cultural construido
26215;Tasadores, avaluadores y liquidadores de seguros
26216;Ingenieros civiles
26216;Arquitectos
26216;Arquitectos paisajistas
26216;Curadores de arte y patrimonio cultural
26216;Museólogos y museógrafos
26216;Restauradores y conservadores de patrimonio cultural mueble
26216;Técnicos en construcción y arquitectura
26216;ocupaciones técnicas relacionadas con museos y galerías
26220;Directores y gerentes de archivo, biblioteca, museo y galería de arte
26220;Archivistas
26220;Técnicos en biblioteca
26220;Técnicos en promoción y animación a la lectura y la escritura
26220;Empleados de bibliotecas
26220;Empleados de archivos
26310;Directores y gerentes de políticas y planeación
26310;Directores y gerentes de ventas y mercadeo
26310;Directores y gerentes de comercio exterior
26310;Gerentes de comercios al por mayor y al por menor
26310;Matemáticos, actuarios y estadísticos
26310;Asesores financieros y de inversiones
26310;Analistas financieros
26310;Profesionales en políticas sociales y de administración
26310;Publicistas y consultores de desarrollo comercial
26310;Sociólogos, antropólogos y afines
26310;Filósofos, historiadores y especialistas en ciencias políticas
26310;Agentes de bolsa, cambio y otros servicios financieros
26320;Cartógrafos e ingenieros topográficos y catastrales
26320;Profesores de instituciones de educación superior
26320;Profesionales en políticas sociales y de administración
26320;Curadores de arte y patrimonio cultural
26320;Filósofos, historiadores y especialistas en ciencias políticas
26320;Psicólogos
26320;Profesionales del trabajo social y consejeros
26320;Trabajadores y asistentes sociales y comunitarios
26330;Ingenieros medioambientales
26330;Planificadores urbanos, regionales y de tránsito
26330;Profesores de instituciones de educación superior
26330;Profesionales en políticas sociales y de administración
26330;Curadores de arte y patrimonio cultural
26330;Economistas
26330;Sociólogos, antropólogos y afines
26330;Psicólogos
26330;Profesionales del trabajo social y consejeros
26330;Editores y redactores
26330;Traductores, intérpretes y lingüistas
26340;Directores y gerentes de recursos humanos
26340;Médicos especialistas
26340;Profesionales de la salud y la higiene laboral y ambiental
26340;Especialistas en métodos y procesos pedagógicos
26340;Profesores e instructores de educación especial e inclusiva
26340;Orientadores educativos
26340;Profesionales en políticas sociales y de administración
26340;Profesionales de talento humano
26340;Consejeros de servicios de empleo
26340;Profesionales de formación y desarrollo de personal
26340;Sociólogos, antropólogos y afines
26340;Profesionales del trabajo social y consejeros
26340;Trabajadores y asistentes sociales y comunitarios
26351;Dirigentes de organizaciones con un interés específico (partidos políticos, sindicatos y organizaciones sociales)
26351;Directores y gerentes de servicios de bienestar social, comunitario y correccional
26351;Directores y gerentes de programas de política educativa
26351;Especialistas en métodos y procesos pedagógicos
26351;Profesores e instructores de educación especial e inclusiva
26351;Orientadores educativos
26351;Profesionales en políticas sociales y de administración
26351;Jueces
26351;Profesionales en derecho no clasificados en otras ocupaciones
26351;Sociólogos, antropólogos y afines
26351;Psicólogos
26351;Trabajadores y asistentes sociales y comunitarios
26352;Dirigentes de organizaciones con un interés específico (partidos políticos, sindicatos y organizaciones sociales)
26352;Directores y gerentes de servicios de bienestar social, comunitario y correccional
26352;Profesionales en políticas sociales y de administración
26352;Psicólogos
26352;Trabajadores y asistentes sociales y comunitarios
26360;Profesores de instituciones de educación superior
26360;Sociólogos, antropólogos y afines
26360;Filósofos, historiadores y especialistas en ciencias políticas
26360;Auxiliares laicos de las religiones
26410;Directores y gerentes de publicidad y relaciones públicas
26410;Directores y gerentes de comunicaciones y audiovisuales
26410;Directores y gerentes de empresas de música, artes escénicas y cultura
26410;Publicistas y consultores de desarrollo comercial
26410;Administradores de comunidades virtuales
26410;Profesionales de relaciones públicas y comunicaciones
26410;Periodistas
26410;Editores y redactores
26410;Traductores, intérpretes y lingüistas
26410;Productores, directores y editores de cine, teatro y afines
26421;Publicistas y consultores de desarrollo comercial
26421;Profesionales de relaciones públicas y comunicaciones
26421;Autores y otros escritores
26421;Editores y redactores
26421;Locutores y presentadores de radio, televisión y otros medios de comunicación
26421;Fotógrafos
26421;Auxiliares de publicación y afines
26422;Directores y gerentes de publicidad y relaciones públicas
26422;Directores y gerentes de comunicaciones y audiovisuales
26422;Diseñadores gráficos
26422;Profesionales de relaciones públicas y comunicaciones
26422;Autores y otros escritores
26422;Periodistas
26422;Traductores, intérpretes y lingüistas
26422;Productores, directores y editores de cine, teatro y afines
26431;Profesores de instituciones de educación superior
26431;Otros profesores de idiomas
26431;Autores y otros escritores
26431;Editores y redactores
26431;Intérpretes de lengua de señas
26432;Traductores, intérpretes y lingüistas
26432;Intérpretes de lengua de señas
26432;Guías-intérpretes
26433;Terapeutas ocupacionales
26433;Profesores de instituciones de educación superior
26433;Profesores e instructores de educación especial e inclusiva
26433;Traductores, intérpretes y lingüistas
26433;Guías-intérpretes
26433;Técnicos y asistentes terapeutas
26434;Terapeutas ocupacionales
26434;Profesores de instituciones de educación superior
26434;Profesores e instructores de educación especial e inclusiva
26434;Intérpretes de lengua de señas
26511;Diseñadores gráficos
26511;Profesores de instituciones de educación superior
26511;Curadores de arte y patrimonio cultural
26511;Ilustradores artísticos
26511;Rotulistas, pintores decorativos y grabadores
26511;Talladores de piezas artesanales de madera
26511;Decoradores de piezas artesanales en madera
26511;Orfebres y plateros
26511;Artesanos del cuero
26511;Artesanos del hierro y otros metales
26511;Artesanos de las semillas y cortezas vegetales
26511;Artesanos de otros materiales no clasificados en otras ocupaciones
26512;Diseñadores gráficos
26512;Diseñadores de imágenes computarizadas e interacción digital
26512;Periodistas
26512;Delineantes y dibujantes técnicos
26521;Ingenieros y productores de audio y sonido
26521;Otros profesores de música
26521;Autores y otros escritores
26521;Autores y compositores musicales
26521;Ejecutantes musicales
26521;Compositores coreográficos e intérpretes de danza
26521;Operadores de audio y sonido
26522;Ingenieros y productores de audio y sonido
26522;Otros profesores de música
26522;Autores y otros escritores
26522;Productores, directores y editores de cine, teatro y afines
26523;Ingenieros y productores de audio y sonido
26523;Otros profesores de música
26523;Autores y otros escritores
26523;Intérpretes musicales
26523;Ejecutantes musicales
26524;Autores y otros escritores
26524;Intérpretes musicales
26524;Autores y compositores musicales
26531;Directores y gerentes de empresas de música, artes escénicas y cultura
26531;Otros profesores de artes
26531;Autores y compositores musicales
26531;Bailarines y otros ejecutantes de la danza
26531;Productores, directores y editores de cine, teatro y afines
26531;Productores de campo para cine y televisión
26531;Actores
26531;Artistas creativos e interpretativos no clasificados en otras ocupaciones
26531;Agentes y promotores artísticos y deportivos
26532;Directores y gerentes de empresas de música, artes escénicas y cultura
26532;Otros profesores de artes
26532;Autores y compositores musicales
26532;Compositores coreográficos e intérpretes de danza
26532;Productores, directores y editores de cine, teatro y afines
26532;Productores de campo para cine y televisión
26541;Directores y gerentes de comunicaciones y audiovisuales
26541;Directores y gerentes de empresas de música, artes escénicas y cultura
26541;Autores y otros escritores
26541;Editores y redactores
26541;Productores de campo para cine y televisión
26541;Actores
26541;Auxiliares de producción de eventos y espectáculos
26541;Asistentes en cine, televisión y artes escénicas
26542;Directores y gerentes de empresas de música, artes escénicas y cultura
26542;Productores, directores y editores de cine, teatro y afines
26542;Realizadores y coordinadores de las artes escénicas, audiovisuales y afines
26542;Actores
26542;Asistentes en cine, televisión y artes escénicas
26543;Directores y gerentes de comunicaciones y audiovisuales
26543;Directores y gerentes de empresas de música, artes escénicas y cultura
26543;Artistas plásticos y visuales
26543;Productores, directores y editores de cine, teatro y afines
26543;Productores de campo para cine y televisión
26543;Coordinadores y productores de conferencias, eventos y espectáculos
26543;Técnicos y profesionales de nivel medio en  producción de arte para actividades audiovisuales y escénicas
26543;Asistentes en cine, televisión y artes escénicas
26550;Otros profesores de artes
26550;Autores y otros escritores
26550;Compositores coreográficos e intérpretes de danza
26550;Bailarines y otros ejecutantes de la danza
26550;Productores, directores y editores de cine, teatro y afines
26550;Artistas creativos e interpretativos no clasificados en otras ocupaciones
26550;Otros técnicos de actividades artísticas
26560;Periodistas
26560;Otros técnicos de actividades artísticas
26590;Intérpretes musicales
26590;Compositores coreográficos e intérpretes de danza
26590;Bailarines y otros ejecutantes de la danza
26590;Actores
31111;Directores y gerentes de ingeniería, investigación y desarrollo
31111;Químicos
31111;Biólogos, botánicos, zoólogos y afines
31111;Farmacéuticos y químicos farmacéuticos
31111;Auxiliares de laboratorio
31111;Técnicos en química industrial
31111;Técnicos en ciencias físicas y en ingeniería no clasificados en otras ocupaciones
31111;Operadores de incineradores, instalaciones de tratamiento de agua y desechos
31111;Controladores de instalaciones de procesamiento de productos químicos
31111;Técnicos en ciencias biológicas (excluyendo la medicina)
31111;Operadores de máquinas de planta química
31112;Ingenieros civiles
31112;Cartógrafos e ingenieros topográficos y catastrales
31112;Técnicos en construcción y arquitectura
31112;Técnicos en cartografía
31112;Delineantes y dibujantes técnicos
31112;Supervisores de minería y canteras
31113;Meteorólogos
31114;Técnicos en ingeniería mecánica
31114;Mecánicos industriales
31114;Mecánicos y reparadores de instrumentos de precisión
31115;Químicos
31115;Ingenieros químicos
31115;Técnicos en física y química
31115;Técnicos en química industrial
31115;Controladores de instalaciones de procesamiento de productos químicos
31115;Técnicos en ciencias biológicas (excluyendo la medicina)
31121;Ingenieros civiles
31121;Delineantes y dibujantes técnicos
31121;Supervisores de la construcción, maestros generales de obra, instalación y reparación
31121;Albañiles y oficiales de construcción
31122;Ingenieros civiles
31122;Cartógrafos e ingenieros topográficos y catastrales
31122;Técnicos en geología
31122;Técnicos en construcción y arquitectura
31122;Técnicos en cartografía
31122;Técnicos de minas y metalurgia
31122;Delineantes y dibujantes técnicos
31123;Ingenieros civiles
31123;Profesionales de la salud y la higiene laboral y ambiental
31123;Técnicos en construcción y arquitectura
31123;Técnicos en ingeniería mecánica
31123;Técnicos en ciencias físicas y en ingeniería no clasificados en otras ocupaciones
31123;Inspectores de sanidad, seguridad y salud ocupacional
31123;Albañiles y oficiales de construcción
31130;Ingenieros electricistas
31130;Analistas de sistemas
31130;Técnicos en electrónica
31130;Técnicos en ingeniería mecánica
31130;Operadores de plantas de generación y distribución de energía
31130;Electricistas industriales
31141;Ingenieros mecánicos
31141;Ingenieros electricistas
31141;Ingenieros de automatización e instrumentación
31141;Ingenieros y productores de audio y sonido
31141;Técnicos en electricidad
31141;Técnicos en ingeniería mecánica
31141;Delineantes y dibujantes técnicos
31141;Técnicos en ciencias físicas y en ingeniería no clasificados en otras ocupaciones
31141;Técnicos en telecomunicaciones
31141;Ajustadores, reparadores e instaladores en electrónica
31141;Técnicos instaladores de redes y líneas de telecomunicaciones
31141;Ensambladores de productos electrónicos
31150;Ingenieros aeronáuticos
31150;Ingenieros electricistas
31150;Ingenieros de automatización e instrumentación
31150;Diseñadores industriales y de productos
31150;Profesionales de ventas técnicas y médicas (excluyendo las TIC)
31150;Técnicos en construcción y arquitectura
31150;Delineantes y dibujantes técnicos
31150;Técnicos en ciencias físicas y en ingeniería no clasificados en otras ocupaciones
31150;Supervisores y analistas de producción de hidrocarburos
31150;Supervisores de ensamble de vehículos de motor
31150;Mecánicos industriales
31160;Directores y gerentes de ingeniería, investigación y desarrollo
31160;Ingenieros químicos
31160;Farmacéuticos y químicos farmacéuticos
31160;Técnicos en física y química
31160;Operadores de incineradores, instalaciones de tratamiento de agua y desechos
31160;Controladores de instalaciones de procesamiento de productos químicos
31160;Operadores de instalaciones de refinación de petróleo y gas natural
31160;Técnicos en ciencias biológicas (excluyendo la medicina)
31160;Técnicos y asistentes farmacéuticos
31160;Mecánicos industriales
31160;Operadores de máquinas de planta química
31160;Operadores de planta de gas
31160;Obreros y ayudantes de planta química
31171;Ingenieros de minas
31171;Ingenieros metalúrgicos
31171;Cartógrafos e ingenieros topográficos y catastrales
31171;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
31171;Técnicos en geología
31171;Supervisores de minería y canteras
31171;Supervisores y analistas de producción de hidrocarburos
31171;Supervisores de la construcción, maestros generales de obra, instalación y reparación
31171;Labrantes, tronzadores y grabadores de piedra
31171;Barnizadores y afines
31171;Dinamiteros y pegadores
31171;Mineros y canteros
31171;Operadores de servicios e instalaciones mineras
31171;Operadores de equipo pesado de minería
31171;Operadores de instalaciones de procesamiento de minerales y rocas
31171;Perforadores de pozos de agua
31171;Operadores de máquinas para fabricar cemento y otros productos minerales
31172;Técnicos en geología
31172;Técnicos de minas y metalurgia
31181;Ingenieros civiles
31181;Cartógrafos e ingenieros topográficos y catastrales
31181;Diseñadores gráficos
31181;Diseñadores de imágenes computarizadas e interacción digital
31181;Ilustradores artísticos
31181;Técnicos en construcción y arquitectura
31181;Técnicos en topografía
31181;Técnicos en cartografía
31182;Diseñadores gráficos
31182;Delineantes y dibujantes técnicos
31182;Graficadores de imágenes computarizadas
31182;Pre-impresores y pre-prensistas de artes gráficas
31182;Tipógrafos
31183;Arquitectos
31183;Diseñadores gráficos
31183;Diseñadores de imágenes computarizadas e interacción digital
31183;Ilustradores artísticos
31183;Técnicos en construcción y arquitectura
31183;Delineantes y dibujantes técnicos
31183;Pre-impresores y pre-prensistas de artes gráficas
31191;Químicos
31191;Ingenieros industriales y de producción
31191;Ingenieros químicos
31191;Ingenieros metalúrgicos
31191;Ingenieros no clasificados en otras ocupaciones
31191;Profesionales y analistas de gestión y organización
31191;Profesionales de ventas técnicas y médicas (excluyendo las TIC)
31191;Técnicos en física y química
31191;Técnicos en construcción y arquitectura
31191;Técnicos en ingeniería mecánica
31191;Técnicos en química industrial
31191;Controladores de instalaciones de procesamiento de productos químicos
31191;Operadores de planta de gas
31199;Ingenieros industriales y de producción
31199;Ingenieros navales
31199;Ingenieros aeronáuticos
31199;Ingenieros químicos
31199;Ingenieros metalúrgicos
31199;Ingenieros de petróleo y gas
31199;Ingenieros de materiales
31199;Ingenieros no clasificados en otras ocupaciones
31199;Ingenieros electricistas
31199;Ingenieros de automatización e instrumentación
31199;Profesionales de la salud y la higiene laboral y ambiental
31199;Profesionales y analistas de gestión y organización
31199;Técnicos en física y química
31199;Auxiliares de laboratorio
31199;Técnicos en construcción y arquitectura
31199;Técnicos en cartografía
31199;Técnicos en electricidad
31199;Técnicos en ingeniería mecánica
31199;Técnicos en fabricación industrial
31199;Supervisores y analistas de producción de hidrocarburos
31199;Supervisores de la construcción, maestros generales de obra, instalación y reparación
31211;Directores y gerentes de producción primaria (excepto agricultura)
31211;Técnicos de minas y metalurgia
31211;Supervisores de fabricación y tratamiento de productos mecánicos, metálicos y minerales
31211;Labrantes, tronzadores y grabadores de piedra
31211;Dinamiteros y pegadores
31211;Mineros y canteros
31211;Operadores de servicios e instalaciones mineras
31211;Operadores de instalaciones de procesamiento de minerales y rocas
31211;Obreros y peones de minas y canteras
31212;Directores y gerentes de ingeniería, investigación y desarrollo
31212;Directores y gerentes de producción primaria (excepto agricultura)
31212;Ingenieros de minas
31212;Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones
31212;Técnicos de minas y metalurgia
31212;Mineros y canteros
31212;Perforadores de pozos de gas y petróleo
31212;Operadores de servicios en perforación de petróleo y gas
31212;Obreros y peones de minas y canteras
31213;Directores y gerentes de producción primaria (excepto agricultura)
31213;Supervisores de perforación y servicio a pozos de petróleo y gas
31213;Supervisores de la construcción, maestros generales de obra, instalación y reparación
31213;Operadores de plantas de generación y distribución de energía
31213;Perforadores de pozos de gas y petróleo
31213;Operadores de servicios en perforación de petróleo y gas
31213;Operadores de grúas, aparatos elevadores y afines
31221;Directores y gerentes de ingeniería, investigación y desarrollo
31221;Directores y gerentes de industrias manufactureras
31221;Ingenieros industriales y de producción
31221;Supervisores de producción pecuaria
31221;Obreros y peones de la industria manufacturera no clasificados en otras ocupaciones
31222;Directores y gerentes de industrias manufactureras
31222;Ingenieros industriales y de producción
31222;Empleados de servicios de apoyo a la producción
31222;Operadores de máquinas para fabricar productos de caucho
